seed,sequence_id,score,rank_within_seed,plddt,plddt_pass,ppl,ppl_pass,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row54496,1.1982776573675888,703.0,,False,19.542222,True,0.238053,0.627821,0.0,1.4304250819536986,0.0,-1.163386,0.522882,PASS,False,False,True,False,False,False
seed1,seed1_row41761,1.1982052415704254,704.0,,False,19.610842,True,0.290833,0.647136,0.0,1.402183059386322,0.0,-0.891341,0.606473,PASS,False,False,False,False,False,False
seed1,seed1_row77554,1.1981263427311433,705.0,,False,19.476549,True,0.200454,0.588861,0.0,1.4574542039016332,0.0,-1.38346,0.35926,PASS,False,False,True,False,False,False
seed1,seed1_row23864,1.1973346240266813,706.0,,False,19.605933,True,0.285772,0.643303,0.0,1.4042034628952593,0.0,-0.916007,0.58973,PASS,False,False,True,False,False,False
seed1,seed1_row39872,1.197172287419646,707.0,,False,19.51846,True,0.205631,0.636698,0.0,1.4402048391709228,0.0,-1.351463,0.561059,PASS,False,True,False,True,True,False
seed1,seed1_row63046,1.1970048038948036,708.0,,False,19.600049,True,0.293988,0.620854,0.0,1.406625148421148,0.0,-0.876095,0.493175,PASS,False,False,False,False,False,False
seed1,seed1_row26685,1.1969628099763847,709.0,,False,19.508025,True,0.209585,0.614688,0.0,1.4444995856805496,0.0,-1.327431,0.467061,PASS,False,False,True,False,False,False
seed1,seed1_row61571,1.1969489804912266,710.0,,False,19.573459,True,0.264322,0.626771,0.0,1.4175688292731807,0.0,-1.023625,0.518391,PASS,False,True,False,True,True,False
seed1,seed1_row93675,1.1969123939497261,711.0,,False,19.548662,True,0.224868,0.650049,0.0,1.427774562785323,0.0,-1.237521,0.619253,PASS,False,False,False,False,False,False
seed1,seed1_row7104,1.196422384159166,712.0,,False,19.522216,True,0.204435,0.640153,0.0,1.4386589773702372,0.0,-1.358802,0.576028,PASS,False,False,True,False,False,False
seed1,seed1_row67459,1.196389303078433,713.0,,False,19.513579,True,0.217935,0.607296,0.0,1.4422137186834758,0.0,-1.277738,0.435959,PASS,False,False,True,False,False,False
seed1,seed1_row46541,1.1956982974221875,714.0,,False,19.588183,True,0.274673,0.626201,0.0,1.4115088534602682,0.0,-0.971042,0.515955,PASS,False,True,False,False,True,False
seed1,seed1_row38236,1.194899822472469,715.0,,False,19.604227,True,0.277461,0.641138,0.0,1.4049056035320986,0.0,-0.957092,0.580309,PASS,False,False,True,True,False,False
seed1,seed1_row84989,1.1942427887100608,716.0,,False,19.613493,True,0.282164,0.644146,0.0,1.4010919838715155,0.0,-0.933753,0.593403,PASS,False,False,True,False,False,False
seed1,seed1_row58608,1.1940866238409706,717.0,,False,19.539715,True,0.21659,0.635449,0.0,1.4314568912013865,0.0,-1.285649,0.555666,PASS,False,False,True,False,False,False
seed1,seed1_row29380,1.1940350855592239,718.0,,False,19.544342,True,0.222223,0.633407,0.0,1.4295525507988913,0.0,-1.252757,0.546861,PASS,False,True,False,False,True,False
seed1,seed1_row10588,1.1928833664791445,719.0,,False,19.567794,True,0.226823,0.654531,0.0,1.4199003806844923,0.0,-1.226339,0.639015,PASS,False,True,False,False,False,False
seed1,seed1_row61619,1.1926002699445843,720.0,,False,19.556349,True,0.223863,0.641069,0.0,1.4246108142065494,0.0,-1.243296,0.580006,PASS,False,True,False,False,True,False
seed1,seed1_row23105,1.19214094529583,721.0,,False,19.577935,True,0.256149,0.621438,0.0,1.4157266361369,0.0,-1.066083,0.495658,PASS,False,False,True,True,False,False
seed1,seed1_row71412,1.1918868027329983,722.0,,False,19.598259,True,0.285963,0.604723,0.0,1.4073618610471406,0.0,-0.915074,0.425183,PASS,False,True,False,False,False,False
seed1,seed1_row20744,1.1914537913573953,723.0,,False,19.574191,True,0.257887,0.610002,0.0,1.4172675590819932,0.0,-1.056979,0.447321,PASS,False,False,True,False,False,False
seed1,seed1_row38251,1.1913998502541836,724.0,,False,19.621725,True,0.299691,0.615499,0.0,1.3977039289345479,0.0,-0.848768,0.470486,PASS,False,False,False,False,False,False
seed1,seed1_row40381,1.1909534810798363,725.0,,False,19.573333,True,0.237518,0.636818,0.0,1.417620687256909,0.0,-1.166337,0.561581,PASS,False,True,False,False,True,False
seed1,seed1_row72253,1.1909250086212002,726.0,,False,19.583747,True,0.246632,0.638006,0.0,1.413334583744572,0.0,-1.116654,0.566719,PASS,False,False,False,False,False,False
seed1,seed1_row74651,1.189737771016722,727.0,,False,19.647861,True,0.311892,0.626536,0.0,1.3869471014524601,0.0,-0.79129,0.517386,PASS,False,False,True,False,False,False
seed1,seed1_row80732,1.1885993912165578,728.0,,False,19.605821,True,0.263801,0.632422,0.0,1.4042495588807968,0.0,-1.026308,0.542622,PASS,False,False,False,False,False,False
seed1,seed1_row65392,1.1878086295599666,729.0,,False,19.593026,True,0.259449,0.616565,0.0,1.4095156136570952,0.0,-1.048832,0.474995,PASS,False,False,True,False,False,False
seed1,seed1_row86181,1.1876841813272092,730.0,,False,19.631383,True,0.298527,0.612579,0.0,1.3937289733245848,0.0,-0.854324,0.458166,PASS,False,True,False,True,True,False
seed1,seed1_row67580,1.187309727086035,731.0,,False,19.538001,True,0.223281,0.589059,0.0,1.4321623244086217,0.0,-1.246648,0.360077,PASS,False,False,True,False,False,False
seed1,seed1_row33783,1.1866217642459276,732.0,,False,19.565214,True,0.214016,0.638717,0.0,1.4209622346370394,0.0,-1.300884,0.569798,PASS,False,True,False,False,True,False
seed1,seed1_row62537,1.1864508927928432,733.0,,False,19.61109,True,0.273624,0.614535,0.0,1.4020809897040618,0.0,-0.976315,0.466416,PASS,False,True,False,False,True,False
seed1,seed1_row94836,1.1858650721985025,734.0,,False,19.666466,True,0.311932,0.633913,0.0,1.379289817426432,0.0,-0.791102,0.549041,PASS,False,False,False,True,False,False
seed1,seed1_row115683,1.1851288267368447,735.0,,False,19.979964,True,0.599919,0.649845,0.0,1.2502630381954924,0.0,0.405129,0.618358,PASS,False,False,False,False,False,False
seed1,seed1_row20135,1.1847894651982127,736.0,,False,19.555836,True,0.211417,0.619945,0.0,1.4248219502831614,0.0,-1.316403,0.489314,PASS,False,True,False,False,True,False
seed1,seed1_row44786,1.184557850974512,737.0,,False,19.552255,True,0.202678,0.626737,0.0,1.426295787106446,0.0,-1.369639,0.518244,PASS,False,False,True,False,False,False
seed1,seed1_row68471,1.1843596560803615,738.0,,False,19.57002,True,0.222069,0.62225,0.0,1.4189842229719452,0.0,-1.253652,0.499108,PASS,False,False,True,False,False,False
seed1,seed1_row60381,1.1841520545548816,739.0,,False,19.577482,True,0.206429,0.655421,0.0,1.415913077935545,0.0,-1.346585,0.642953,PASS,False,False,True,False,False,False
seed1,seed1_row61510,1.183843588710061,740.0,,False,19.613493,True,0.247464,0.6442,0.0,1.4010919838715155,0.0,-1.112182,0.59364,PASS,False,False,True,False,False,False
seed1,seed1_row58181,1.183783914785507,741.0,,False,19.636453,True,0.261661,0.65568,0.0,1.3916423068364387,0.0,-1.037355,0.644099,PASS,False,False,False,False,False,False
seed1,seed1_row89896,1.1835095081604734,742.0,,False,19.586394,True,0.242889,0.610356,0.0,1.4122451545149621,0.0,-1.136903,0.44881,PASS,False,False,True,False,False,False
seed1,seed1_row31330,1.1831979510978354,743.0,,False,19.535919,True,0.202249,0.597049,0.0,1.4330192158540505,0.0,-1.372296,0.393186,PASS,False,True,False,False,False,False
seed1,seed1_row90096,1.1830844525819912,744.0,,False,19.598801,True,0.250861,0.614145,0.0,1.4071387894028444,0.0,-1.094023,0.464767,PASS,False,False,True,False,False,False
seed1,seed1_row86794,1.182935689834013,745.0,,False,19.568401,True,0.208251,0.633525,0.0,1.4196505569057332,0.0,-1.3355,0.547368,PASS,False,True,False,False,True,False
seed1,seed1_row29336,1.182634501718689,746.0,,False,19.570444,True,0.226771,0.607182,0.0,1.4188097167409843,0.0,-1.226636,0.435483,PASS,False,True,False,False,False,False
seed1,seed1_row96462,1.182230151287743,747.0,,False,19.575633,True,0.215705,0.629234,0.0,1.4166740732682044,0.0,-1.290876,0.528934,PASS,False,True,False,False,False,False
seed1,seed1_row83200,1.1820076750595545,748.0,,False,19.611828,True,0.244534,0.637017,0.0,1.401777250085078,0.0,-1.127979,0.562442,PASS,False,True,False,False,True,False
seed1,seed1_row63597,1.1804244264953263,749.0,,False,19.551379,True,0.200574,0.607964,0.0,1.426656323564752,0.0,-1.38271,0.438763,PASS,False,False,False,True,False,False
seed1,seed1_row88842,1.178706736901131,750.0,,False,19.600119,True,0.215027,0.647906,0.0,1.4065963384301872,0.0,-1.294888,0.609845,PASS,False,False,False,False,False,False
seed1,seed1_row38444,1.177945490791221,751.0,,False,19.623241,True,0.246411,0.630331,0.0,1.3970799868446018,0.0,-1.117844,0.533637,PASS,False,False,True,False,False,False
seed1,seed1_row86004,1.1773775436228542,752.0,,False,19.611422,True,0.257719,0.593504,0.0,1.4019443480326488,0.0,-1.057858,0.378471,PASS,False,True,False,False,True,False
seed1,seed1_row11769,1.177086648406716,753.0,,False,19.613456,True,0.23125,0.634683,0.0,1.4011072120095942,0.0,-1.201267,0.552359,PASS,False,True,False,False,True,False
seed1,seed1_row65619,1.1767453546334095,754.0,,False,19.748716,True,0.358353,0.637164,0.0,1.3454380780477277,0.0,-0.58252,0.563077,PASS,False,False,False,True,False,False
seed1,seed1_row69197,1.1762261439094512,755.0,,False,19.61238,True,0.224587,0.638825,0.0,1.4015500627277877,0.0,-1.239132,0.570269,PASS,False,False,True,False,False,False
seed1,seed1_row15323,1.176217567257662,756.0,,False,19.607382,True,0.218912,0.640095,0.0,1.4036070960823746,0.0,-1.27202,0.575778,PASS,False,False,False,True,False,False
seed1,seed1_row71619,1.1758627894461666,757.0,,False,19.587342,True,0.206273,0.628412,0.0,1.4118549849230952,0.0,-1.347538,0.525409,PASS,False,False,True,False,False,False
seed1,seed1_row56236,1.1747582533808476,758.0,,False,19.700565,True,0.311127,0.628706,0.0,1.365255647686925,0.0,-0.794858,0.526669,PASS,False,False,True,False,False,False
seed1,seed1_row71728,1.1747104365364458,759.0,,False,19.758706,True,0.354599,0.647011,0.0,1.3413264807663514,0.0,-0.598884,0.605928,PASS,False,True,False,False,True,False
seed1,seed1_row87631,1.1734148941399967,760.0,,False,19.633737,True,0.229136,0.64871,0.0,1.3927601344857097,0.0,-1.213195,0.613375,PASS,False,True,False,False,True,False
seed1,seed1_row28845,1.1730452612766047,761.0,,False,19.588785,True,0.208993,0.612323,0.0,1.4112610875380067,0.0,-1.331007,0.457089,PASS,False,True,False,True,False,False
seed1,seed1_row103833,1.1730213382724561,762.0,,False,19.613077,True,0.243783,0.595011,0.0,1.4012631975320804,0.0,-1.132052,0.384718,PASS,False,False,False,False,False,False
seed1,seed1_row48951,1.1729497859260851,763.0,,False,19.657921,True,0.254275,0.643513,0.0,1.3828066941801216,0.0,-1.07594,0.590643,PASS,False,False,True,False,False,False
seed1,seed1_row44302,1.1727414034319779,764.0,,False,19.615948,True,0.212811,0.644205,0.0,1.400081576331397,0.0,-1.308067,0.593663,PASS,False,False,False,True,False,False
seed1,seed1_row98795,1.172719043325764,765.0,,False,19.676724,True,0.284773,0.623698,0.0,1.3750679190368058,0.0,-0.920908,0.505276,PASS,False,True,False,False,True,False
seed1,seed1_row104403,1.1725699215685292,766.0,,False,19.594227,True,0.213044,0.611709,0.0,1.4090213165264704,0.0,-1.306675,0.454501,PASS,False,True,False,True,True,False
seed1,seed1_row62031,1.1718227330208468,767.0,,False,19.562724,True,0.203306,0.5772,0.0,1.4219870471726386,0.0,-1.365761,0.311289,PASS,False,False,False,True,False,False
seed1,seed1_row61352,1.171797790203699,768.0,,False,19.75945,True,0.381798,0.592721,0.0,1.3410202717195698,0.0,-0.481924,0.375226,PASS,False,False,True,False,False,False
seed1,seed1_row62466,1.1716651964874165,769.0,,False,19.582267,True,0.203246,0.604654,0.0,1.4139437092677378,0.0,-1.366127,0.424896,PASS,False,True,False,True,True,False
seed1,seed1_row8280,1.171645791501056,770.0,,False,19.620031,True,0.20993,0.64893,0.0,1.3984011307157946,0.0,-1.325345,0.614338,PASS,False,False,False,False,False,False
seed1,seed1_row18464,1.1714631058151517,771.0,,False,19.624612,True,0.223761,0.633869,0.0,1.3965157225930738,0.0,-1.243885,0.548851,PASS,False,False,False,True,False,False
seed1,seed1_row31945,1.1712367409121225,772.0,,False,19.717505,True,0.322468,0.618489,0.0,1.358283629874461,0.0,-0.742452,0.483138,PASS,False,True,False,False,True,False
seed1,seed1_row119506,1.1707303808563525,773.0,,False,19.745651,True,0.337571,0.633847,0.0,1.3466995440805039,0.0,-0.674139,0.548758,PASS,False,True,False,False,True,False
seed1,seed1_row42574,1.1702568850421204,774.0,,False,19.664736,True,0.25412,0.640098,0.0,1.3800018357744577,0.0,-1.076759,0.575788,PASS,False,False,True,False,False,False
seed1,seed1_row34010,1.17010075988603,775.0,,False,19.649734,True,0.256044,0.614821,0.0,1.3861762284086145,0.0,-1.066634,0.467623,PASS,False,True,False,False,True,False
seed1,seed1_row69151,1.1698871113284608,776.0,,False,19.59489,True,0.201072,0.617208,0.0,1.4087484447549439,0.0,-1.379605,0.477715,PASS,False,False,False,False,False,False
seed1,seed1_row63251,1.169422631770824,777.0,,False,19.8321,True,0.455849,0.574421,0.0,1.311119616815463,0.0,-0.177063,0.299912,PASS,False,True,False,False,True,False
seed1,seed1_row74018,1.168182535816766,778.0,,False,19.63348,True,0.237786,0.609203,0.0,1.3928659083096655,0.0,-1.164859,0.443961,PASS,False,False,False,False,False,False
seed1,seed1_row70754,1.1679134109234617,779.0,,False,19.674486,True,0.248421,0.650974,0.0,1.3759890156049455,0.0,-1.107051,0.623322,PASS,False,False,True,True,False,False
seed1,seed1_row92735,1.1677586995895457,780.0,,False,19.625435,True,0.207774,0.640513,0.0,1.3961769994136368,0.0,-1.338396,0.577589,PASS,False,True,False,False,True,False
seed1,seed1_row42952,1.1672346656092218,781.0,,False,19.676541,True,0.25876,0.635032,0.0,1.3751432365846028,0.0,-1.052423,0.553864,PASS,False,False,False,True,False,False
seed1,seed1_row82460,1.166780673501145,782.0,,False,19.636626,True,0.225943,0.62449,0.0,1.391571105001636,0.0,-1.231361,0.508651,PASS,False,True,False,False,True,False
seed1,seed1_row95562,1.1666653991645717,783.0,,False,19.688216,True,0.265021,0.639612,0.0,1.3703381416636742,0.0,-1.020031,0.573679,PASS,False,True,False,False,True,False
seed1,seed1_row31788,1.1659738194656568,784.0,,False,19.626277,True,0.213819,0.623734,0.0,1.3958304563795099,0.0,-1.302059,0.505427,PASS,False,False,False,True,False,False
seed1,seed1_row84003,1.1651758559069578,785.0,,False,19.664347,True,0.220071,0.665206,0.0,1.3801619370099396,0.0,-1.265253,0.686583,PASS,False,False,False,False,False,False
seed1,seed1_row64048,1.1651590698990646,786.0,,False,19.653197,True,0.236632,0.624219,0.0,1.3847509569986638,0.0,-1.171233,0.507496,PASS,False,True,False,True,False,False
seed1,seed1_row14876,1.1643550699807017,787.0,,False,19.661844,True,0.226478,0.647886,0.0,1.381192099972431,0.0,-1.228305,0.609759,PASS,False,True,False,False,True,False
seed1,seed1_row12099,1.1642967568700975,788.0,,False,19.63407,True,0.206996,0.636809,0.0,1.3926230812429965,0.0,-1.343127,0.561539,PASS,False,True,False,False,True,False
seed1,seed1_row117915,1.1629141672188,789.0,,False,19.709835,True,0.281179,0.627761,0.0,1.3614403817411427,0.0,-0.938622,0.522624,PASS,False,True,False,False,False,False
seed1,seed1_row70246,1.1625834734923886,790.0,,False,19.644273,True,0.221738,0.620827,0.0,1.3884238192748408,0.0,-1.255569,0.493062,PASS,False,False,False,True,False,False
seed1,seed1_row59096,1.1617257034940016,791.0,,False,19.653141,True,0.221723,0.629335,0.0,1.384774004991431,0.0,-1.255653,0.529363,PASS,False,True,False,False,True,False
seed1,seed1_row65291,1.1615439075480525,792.0,,False,19.64157,True,0.220541,0.613531,0.0,1.389536296497218,0.0,-1.262516,0.462177,PASS,False,True,False,False,True,False
seed1,seed1_row92172,1.161289704135517,793.0,,False,19.652494,True,0.219265,0.62991,0.0,1.3850402916221671,0.0,-1.269953,0.531831,PASS,False,False,True,False,False,False
seed1,seed1_row79321,1.1610555550208939,794.0,,False,19.684414,True,0.250109,0.628454,0.0,1.3719029357441344,0.0,-1.098032,0.525592,PASS,False,False,True,False,False,False
seed1,seed1_row54781,1.1605712931985668,795.0,,False,19.622216,True,0.213496,0.591356,0.0,1.3975018474265242,0.0,-1.303978,0.369573,PASS,False,True,False,False,False,False
seed1,seed1_row72151,1.1604042291458483,796.0,,False,19.634908,True,0.206065,0.61995,0.0,1.392278184494069,0.0,-1.348809,0.489337,PASS,False,False,True,False,False,False
seed1,seed1_row66418,1.1596649929326703,797.0,,False,19.728795,True,0.293325,0.620608,0.0,1.3536369899038148,0.0,-0.879291,0.492128,PASS,False,False,False,True,False,False
seed1,seed1_row20303,1.15960596153346,798.0,,False,19.72991,True,0.292333,0.623407,0.0,1.3531780879049429,0.0,-0.884081,0.504035,PASS,False,False,True,False,False,False
seed1,seed1_row27450,1.159150331654807,799.0,,False,19.659345,True,0.231859,0.610191,0.0,1.3822206166497244,0.0,-1.197845,0.448117,PASS,False,True,False,False,True,False
seed1,seed1_row101197,1.1590732428601145,800.0,,False,19.615153,True,0.222461,0.560244,0.0,1.4004087755144494,0.0,-1.25138,0.242153,PASS,False,False,True,False,False,False
seed1,seed1_row78190,1.1576866274028947,801.0,,False,20.014989,True,0.554392,0.631378,0.0,1.2358477534327068,0.0,0.218433,0.538135,PASS,False,True,False,True,True,False
seed1,seed1_row71046,1.1576794275874387,802.0,,False,19.659706,True,0.242822,0.586912,0.0,1.382072039410627,0.0,-1.137272,0.351215,PASS,False,False,False,True,False,False
seed1,seed1_row40591,1.156260293834149,803.0,,False,19.706686,True,0.257624,0.625288,0.0,1.3627364197630703,0.0,-1.058357,0.512053,PASS,False,False,True,False,False,False
seed1,seed1_row97128,1.1559754546239271,804.0,,False,19.665641,True,0.223847,0.615404,0.0,1.3796293637484673,0.0,-1.243389,0.470084,PASS,False,False,False,True,False,False
seed1,seed1_row95521,1.155289785774392,805.0,,False,19.71045,True,0.256319,0.627815,0.0,1.3611872653919888,0.0,-1.065189,0.522856,PASS,False,True,False,False,True,False
seed1,seed1_row61962,1.1549707838151817,806.0,,False,19.78834,True,0.320322,0.642416,0.0,1.3291299768788312,0.0,-0.752293,0.585864,PASS,False,False,False,True,False,False
seed1,seed1_row70818,1.1549500597472908,807.0,,False,19.668112,True,0.233656,0.599123,0.0,1.3786123710675582,0.0,-1.187784,0.401812,PASS,False,False,True,False,False,False
seed1,seed1_row43791,1.1547675629797647,808.0,,False,19.74591,True,0.277345,0.644745,0.0,1.3465929471139497,0.0,-0.957668,0.596018,PASS,False,False,True,False,False,False
seed1,seed1_row97778,1.1542868684839531,809.0,,False,19.678474,True,0.224493,0.624478,0.0,1.3743476692627905,0.0,-1.239674,0.508601,PASS,False,True,False,False,True,False
seed1,seed1_row42906,1.1538641277507131,810.0,,False,19.677,True,0.215289,0.634047,0.0,1.3749543253581615,0.0,-1.293332,0.549617,PASS,False,False,False,True,False,False
